Train No,Train Name,SEQ,Station Code,Station Name,Station Zone,Arrival time,Departure Time,Distance,Source Station,Source Station Name,Source Zone,Destination Station,Destination Station Name,Destination Zone
66542,SBC-WFD MEMU,4,BYPL,BAIYYAPPANAH,SWR,09:10:00,09:12:00,10,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,WFD,WHITE FIELD,SWR
66544,SBC-KPN MEMU,4,BYPL,BAIYYAPPANAH,SWR,12:08:00,12:09:00,10,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,KPN,KUPPAM,SWR
76551,SBC-KQZ PASS,4,BYPL,BAIYYAPPANAH,SWR,08:51:00,08:52:00,10,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,KQZ,KOLAR,SWR
76553,SBC-DPJ PASS,4,BYPL,BAIYYAPPANAH,SWR,18:50:00,18:51:00,10,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,DPJ,DHARMAPURI,SWR
6593,WFD-BYPL DEM,4,BYPL,BAIYYAPPANAH,SWR,18:40:00,00:00:00,10,WFD,WHITE FIELD,SWR,BYPL,BAIYYAPPANAHALLI,SWR
66541,WFD-SBC MEMU,4,BYPL,BAIYYAPPANAH,SWR,10:49:00,10:50:00,10,WFD,WHITE FIELD,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
17310,YPR VASCO EX,5,CLR,CASTLE ROCK,SWR,23:10:00,23:15:00,84,VSG,VASCO-DA-GAMA,SWR,YPR,YESVANTPUR JN.,SWR
82666,VSG-YPR SUVI,5,CLR,CASTLE ROCK,SWR,21:34:00,21:35:00,84,VSG,VASCO-DA-GAMA,SWR,YPR,YESVANTPUR JN.,SWR
17309,YPR VASCO EX,14,CLR,CASTLE ROCK,SWR,02:30:00,02:35:00,580,YPR,YESVANTPUR JN.,SWR,VSG,VASCO-DA-GAMA,SWR
82665,YPR-VSG SUVI,11,CLR,CASTLE ROCK,SWR,01:22:00,01:23:00,580,YPR,YESVANTPUR JN.,SWR,VSG,VASCO-DA-GAMA,SWR
56272,RRB-SMET PAS,1,CMGR,CHIKMAGALURU,SWR,00:00:00,06:40:00,0,CMGR,CHIKMAGALURU,SWR,SMET,SHIMOGA TOWN,SWR
56277,CMGR-YPR FAS,1,CMGR,CHIKMAGALURU,SWR,00:00:00,07:40:00,0,CMGR,CHIKMAGALURU,SWR,YPR,YESVANTPUR JN.,SWR
56271,SMET-RRB PAS,11,CMGR,CHIKMAGALURU,SWR,21:25:00,00:00:00,114,SMET,SHIMOGA TOWN,SWR,CMGR,CHIKMAGALURU,SWR
56278,YPR-CMGR FAS,20,CMGR,CHIKMAGALURU,SWR,22:15:00,22:15:00,244,YPR,YESVANTPUR JN.,SWR,CMGR,CHIKMAGALURU,SWR
56201,CMNR-MYS PAS,1,CMNR,CHAMRAJANAGA,SWR,20:50:00,20:50:00,0,CMNR,CHAMRAJANAGAR,SWR,MYS,MYSORE JN.,SWR
56203,CMNR-MYS PAS,1,CMNR,CHAMRAJANAGA,SWR,10:40:00,10:40:00,0,CMNR,CHAMRAJANAGAR,SWR,MYS,MYSORE JN.,SWR
56207,CMNR-MYS,1,CMNR,CHAMRAJANAGA,SWR,16:55:00,16:55:00,0,CMNR,CHAMRAJANAGAR,SWR,MYS,MYSORE JN.,SWR
56209,CMNR-MYS PAS,1,CMNR,CHAMRAJANAGA,SWR,18:00:00,18:00:00,0,CMNR,CHAMRAJANAGAR,SWR,MYS,MYSORE JN.,SWR
56281,CMNR-SBC FAS,1,CMNR,CHAMRAJANAGA,SWR,07:00:00,07:00:00,0,CMNR,CHAMRAJANAGAR,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56202,MYS-CMNR PAS,13,CMNR,CHAMRAJANAGA,SWR,06:40:00,06:40:00,60,MYS,MYSORE JN.,SWR,CMNR,CHAMRAJANAGAR,SWR
56204,MYS-CMNR PAS,13,CMNR,CHAMRAJANAGA,SWR,09:10:00,09:10:00,60,MYS,MYSORE JN.,SWR,CMNR,CHAMRAJANAGAR,SWR
56208,MYS-CMNR PAS,13,CMNR,CHAMRAJANAGA,SWR,16:40:00,16:40:00,60,MYS,MYSORE JN.,SWR,CMNR,CHAMRAJANAGAR,SWR
56210,MYS-CMNR PAS,13,CMNR,CHAMRAJANAGA,SWR,14:15:00,14:15:00,60,MYS,MYSORE JN.,SWR,CMNR,CHAMRAJANAGAR,SWR
56282,SBC-CMNR FAS,27,CMNR,CHAMRAJANAGA,SWR,20:35:00,20:35:00,198,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,CMNR,CHAMRAJANAGAR,SWR
17308,BGK-MYS BASA,28,CPT,CHANNA PATNA,SWR,12:09:00,12:10:00,911,BGK,BAGALKOT,SWR,MYS,MYSORE JN.,SWR
56281,CMNR-SBC FAS,18,CPT,CHANNA PATNA,SWR,10:31:00,10:32:00,143,CMNR,CHAMRAJANAGAR,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
76525,CPT-KQZ DEMU,1,CPT,CHANNA PATNA,SWR,16:15:00,16:15:00,0,CPT,CHANNA PATNA,SWR,KQZ,KOLAR,SWR
76526,KQZ-CPT DEMU,31,CPT,CHANNA PATNA,SWR,11:05:00,11:05:00,201,KQZ,KOLAR,SWR,CPT,CHANNA PATNA,SWR
16023,MYS-YPR EXPR,5,CPT,CHANNA PATNA,SWR,09:34:00,09:35:00,82,MYS,MYSORE JN.,SWR,YPR,YESVANTPUR JN.,SWR
16215,MYS-SBC CHAM,6,CPT,CHANNA PATNA,SWR,08:09:00,08:10:00,82,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
16227,MYS-TLGP EXP,13,CPT,CHANNA PATNA,SWR,21:21:00,21:22:00,82,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
16557,MYS-SBC RAJY,5,CPT,CHANNA PATNA,SWR,15:44:00,15:45:00,82,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
16592,MYS-UBL HAMP,5,CPT,CHANNA PATNA,SWR,20:19:00,20:20:00,82,MYS,MYSORE JN.,SWR,UBL,HUBLI JN.,SWR
17307,MYS-BGK BASA,5,CPT,CHANNA PATNA,SWR,14:49:00,14:50:00,82,MYS,MYSORE JN.,SWR,BGK,BAGALKOT,SWR
17326,MYS-UBL DAIL,6,CPT,CHANNA PATNA,SWR,07:24:00,07:25:00,82,MYS,MYSORE JN.,SWR,UBL,HUBLI JN.,SWR
56231,MYS-SBC PASS,11,CPT,CHANNA PATNA,SWR,07:34:00,07:35:00,82,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56237,MYS-SBC PASS,13,CPT,CHANNA PATNA,SWR,16:18:00,16:20:00,82,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56263,MYS-SBC PASS,11,CPT,CHANNA PATNA,SWR,01:38:00,01:40:00,82,MYS,MYSORE JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
16216,CHAMUNDI EXP,5,CPT,CHANNA PATNA,SWR,19:14:00,19:15:00,55,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
16558,SBC-MYS RAJY,5,CPT,CHANNA PATNA,SWR,11:29:00,11:30:00,55,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
56232,SBC-MYS PASS,10,CPT,CHANNA PATNA,SWR,10:28:00,10:29:00,55,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
56238,SBC-MYS PASS,9,CPT,CHANNA PATNA,SWR,20:04:00,20:05:00,55,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
56264,SBC-MYS PASS,7,CPT,CHANNA PATNA,SWR,01:08:00,01:10:00,55,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,MYS,MYSORE JN.,SWR
56282,SBC-CMNR FAS,10,CPT,CHANNA PATNA,SWR,16:38:00,16:39:00,55,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,CMNR,CHAMRAJANAGAR,SWR
16228,TLGP-MYS EXP,21,CPT,CHANNA PATNA,SWR,05:34:00,05:35:00,425,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
16591,UBL-MYS HAMP,26,CPT,CHANNA PATNA,SWR,07:29:00,07:30:00,585,UBL,HUBLI JN.,SWR,MYS,MYSORE JN.,SWR
17325,UBL-MYS DAIL,20,CPT,CHANNA PATNA,SWR,18:44:00,18:45:00,524,UBL,HUBLI JN.,SWR,MYS,MYSORE JN.,SWR
16024,YPR-MYS EXPR,6,CPT,CHANNA PATNA,SWR,14:28:00,14:29:00,60,YPR,YESVANTPUR JN.,SWR,MYS,MYSORE JN.,SWR
56517,CTA-HRR PASS,1,CTA,CHITRADURG,SWR,18:10:00,18:10:00,0,CTA,CHITRADURG,SWR,HRR,HARIHAR JN.,SWR
56520,CTA-JRU PASS,1,CTA,CHITRADURG,SWR,11:00:00,11:00:00,0,CTA,CHITRADURG,SWR,JRU,CHIKJAJUR JN.,SWR
56910,HPT-SBC FAST,15,CTA,CHITRADURG,SWR,20:28:00,20:30:00,216,HPT,HOSPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56518,HRR-CTA PASS,12,CTA,CHITRADURG,SWR,09:45:00,09:45:00,93,HRR,HARIHAR JN.,SWR,CTA,CHITRADURG,SWR
56519,JRU-CTA PASS,5,CTA,CHITRADURG,SWR,16:45:00,16:45:00,33,JRU,CHIKJAJUR JN.,SWR,CTA,CHITRADURG,SWR
56909,SBC-HPT PASS,21,CTA,CHITRADURG,SWR,05:43:00,05:45:00,300,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,HPT,HOSPET JN.,SWR
76525,CPT-KQZ DEMU,18,DHL,DEVANHALLI,SWR,19:07:00,19:08:00,94,CPT,CHANNA PATNA,SWR,KQZ,KOLAR,SWR
6596,CBP-YPR PASS,1,DHL,DEVANHALLI,SWR,00:00:00,13:15:00,0,DHL,DEVANHALLI,SWR,YPR,YESVANTPUR JN.,SWR
76526,KQZ-CPT DEMU,14,DHL,DEVANHALLI,SWR,08:22:00,08:23:00,107,KQZ,KOLAR,SWR,CPT,CHANNA PATNA,SWR
76552,KQZ-SBC PASS,14,DHL,DEVANHALLI,SWR,16:22:00,16:23:00,107,KQZ,KOLAR,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
76551,SBC-KQZ PASS,9,DHL,DEVANHALLI,SWR,09:44:00,09:45:00,50,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,KQZ,KOLAR,SWR
6595,YPR-CBP PASS,7,DHL,DEVANHALLI,SWR,11:25:00,00:00:00,33,YPR,YESVANTPUR JN.,SWR,DHL,DEVANHALLI,SWR
63547,DHN-HZD MEMU,1,DHN,DHANBAD JN.,SWR,15:30:00,15:30:00,0,DHN,DHANBAD JN.,SWR,HZD,HAZARIBAGH ROAD,SWR
17308,BGK-MYS BASA,18,DMM,DHARMAVARAM,SCR,05:45:00,05:50:00,685,BGK,BAGALKOT,SWR,MYS,MYSORE JN.,SWR
16592,MYS-UBL HAMP,17,DMM,DHARMAVARAM,SCR,01:55:00,02:00:00,308,MYS,MYSORE JN.,SWR,UBL,HUBLI JN.,SWR
17307,MYS-BGK BASA,15,DMM,DHARMAVARAM,SCR,20:55:00,21:00:00,308,MYS,MYSORE JN.,SWR,BGK,BAGALKOT,SWR
16591,UBL-MYS HAMP,14,DMM,DHARMAVARAM,SCR,02:10:00,02:15:00,359,UBL,HUBLI JN.,SWR,MYS,MYSORE JN.,SWR
76554,DPJ-SBC PASS,1,DPJ,DHARMAPURI,SWR,05:00:00,05:00:00,0,DPJ,DHARMAPURI,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56241,SA-YPR PASSR,8,DPJ,DHARMAPURI,SWR,06:42:00,06:43:00,66,SA,SALEM JN.,SWR,YPR,YESVANTPUR JN.,SWR
76553,SBC-DPJ PASS,15,DPJ,DHARMAPURI,SWR,21:40:00,21:40:00,150,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,DPJ,DHARMAPURI,SWR
56242,YPR-SA PASSR,15,DPJ,DHARMAPURI,SWR,19:04:00,19:05:00,154,YPR,YESVANTPUR JN.,SWR,SA,SALEM JN.,SWR
51411,BAY-DWR PASS,29,DWR,DHARWAD,SWR,20:50:00,20:50:00,229,BAY,BELLARY JN.,SWR,DWR,DHARWAD,SWR
6582,BGM-YPR TATK,16,DWR,DHARWAD,SWR,22:02:00,22:03:00,121,BGM,BELGAUM,SWR,YPR,YESVANTPUR JN.,SWR
56922,BGM-UBL FAST,9,DWR,DHARWAD,SWR,08:48:00,08:50:00,121,BGM,BELGAUM,SWR,UBL,HUBLI JN.,SWR
12726,SIDHAGANGA I,1,DWR,DHARWAD,SWR,05:15:00,05:15:00,0,DWR,DHARWAD,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
17302,DWR MYSORE E,1,DWR,DHARWAD,SWR,20:30:00,20:30:00,0,DWR,DHARWAD,SWR,MYS,MYSORE JN.,SWR
51458,DWR-UBL PASS,1,DWR,DHARWAD,SWR,22:10:00,22:10:00,0,DWR,DHARWAD,SWR,UBL,HUBLI JN.,SWR
56902,DWR-UBL PASS,1,DWR,DHARWAD,SWR,08:40:00,08:40:00,0,DWR,DHARWAD,SWR,UBL,HUBLI JN.,SWR
17301,MYS DHARWAD,18,DWR,DHARWAD,SWR,08:00:00,08:00:00,493,MYS,MYSORE JN.,SWR,DWR,DHARWAD,SWR
12725,SIDHAGANAGA,17,DWR,DHARWAD,SWR,21:50:00,21:50:00,491,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,DWR,DHARWAD,SWR
17305,UBL-LD-NZM L,2,DWR,DHARWAD,SWR,16:35:00,16:37:00,20,UBL,HUBLI JN.,SWR,LD,LONDA JN.,SWR
56907,UBL - DWR PA,5,DWR,DHARWAD,SWR,19:35:00,19:35:00,20,UBL,HUBLI JN.,SWR,DWR,DHARWAD,SWR
56921,UBL-BGM FAST,2,DWR,DHARWAD,SWR,18:19:00,18:20:00,20,UBL,HUBLI JN.,SWR,BGM,BELGAUM,SWR
17310,YPR VASCO EX,8,DWR,DHARWAD,SWR,01:08:00,01:10:00,179,VSG,VASCO-DA-GAMA,SWR,YPR,YESVANTPUR JN.,SWR
82666,VSG-YPR SUVI,7,DWR,DHARWAD,SWR,22:21:00,22:22:00,179,VSG,VASCO-DA-GAMA,SWR,YPR,YESVANTPUR JN.,SWR
6581,YPR-BGM TATK,70,DWR,DHARWAD,SWR,06:26:00,06:27:00,486,YPR,YESVANTPUR JN.,SWR,BGM,BELGAUM,SWR
17309,YPR VASCO EX,11,DWR,DHARWAD,SWR,00:14:00,00:15:00,486,YPR,YESVANTPUR JN.,SWR,VSG,VASCO-DA-GAMA,SWR
82665,YPR-VSG SUVI,9,DWR,DHARWAD,SWR,00:35:00,00:36:00,486,YPR,YESVANTPUR JN.,SWR,VSG,VASCO-DA-GAMA,SWR
51411,BAY-DWR PASS,19,GDG,GADAG JN.,SWR,17:51:00,17:52:00,150,BAY,BELLARY JN.,SWR,DWR,DHARWAD,SWR
6920,BJP-UBL SPL,29,GDG,GADAG JN.,SWR,18:34:00,18:35:00,190,BJP,BIJAPUR JN,SWR,UBL,HUBLI JN.,SWR
16592,MYS-UBL HAMP,27,GDG,GADAG JN.,SWR,08:58:00,09:00:00,610,MYS,MYSORE JN.,SWR,UBL,HUBLI JN.,SWR
6919,UBL-BJP SPL,10,GDG,GADAG JN.,SWR,07:56:00,07:57:00,57,UBL,HUBLI JN.,SWR,BJP,BIJAPUR JN,SWR
16591,UBL-MYS HAMP,4,GDG,GADAG JN.,SWR,19:28:00,19:30:00,57,UBL,HUBLI JN.,SWR,MYS,MYSORE JN.,SWR
51412,UBL-BAY PASS,8,GDG,GADAG JN.,SWR,09:18:00,09:20:00,57,UBL,HUBLI JN.,SWR,BAY,BELLARY JN.,SWR
63547,DHN-HZD MEMU,6,GMO,NSC BOSE J G,ECR,16:03:00,16:05:00,29,DHN,DHANBAD JN.,SWR,HZD,HAZARIBAGH ROAD,SWR
17308,BGK-MYS BASA,8,GR,GULBARGA,CR,22:00:00,22:05:00,319,BGK,BAGALKOT,SWR,MYS,MYSORE JN.,SWR
17307,MYS-BGK BASA,25,GR,GULBARGA,CR,04:50:00,04:55:00,675,MYS,MYSORE JN.,SWR,BGK,BAGALKOT,SWR
17308,BGK-MYS BASA,16,GTL,GUNTAKAL JN.,SCR,02:33:00,02:40:00,584,BGK,BAGALKOT,SWR,MYS,MYSORE JN.,SWR
16592,MYS-UBL HAMP,19,GTL,GUNTAKAL JN.,SCR,04:45:00,04:50:00,409,MYS,MYSORE JN.,SWR,UBL,HUBLI JN.,SWR
17307,MYS-BGK BASA,17,GTL,GUNTAKAL JN.,SCR,23:15:00,23:20:00,409,MYS,MYSORE JN.,SWR,BGK,BAGALKOT,SWR
16591,UBL-MYS HAMP,12,GTL,GUNTAKAL JN.,SCR,23:30:00,23:35:00,258,UBL,HUBLI JN.,SWR,MYS,MYSORE JN.,SWR
56265,ASK-MYS PASS,4,HAS,HASSAN JN.,SWR,18:18:00,18:20:00,46,ASK,ARSIKERE JN.,SWR,MYS,MYSORE JN.,SWR
56267,ASK-MYS PASS,4,HAS,HASSAN JN.,SWR,05:53:00,05:55:00,46,ASK,ARSIKERE JN.,SWR,MYS,MYSORE JN.,SWR
17302,DWR MYSORE E,13,HAS,HASSAN JN.,SWR,03:53:00,03:55:00,370,DWR,DHARWAD,SWR,MYS,MYSORE JN.,SWR
22680,HAS-YPR SUPE,1,HAS,HASSAN JN.,SWR,06:10:00,06:10:00,0,HAS,HASSAN JN.,SWR,YPR,YESVANTPUR JN.,SWR
16206,MYS-TLGP INT,4,HAS,HASSAN JN.,SWR,07:53:00,07:55:00,120,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
17301,MYS DHARWAD,5,HAS,HASSAN JN.,SWR,00:23:00,00:25:00,120,MYS,MYSORE JN.,SWR,DWR,DHARWAD,SWR
56216,MYS-YPR PASS,18,HAS,HASSAN JN.,SWR,11:15:00,11:20:00,120,MYS,MYSORE JN.,SWR,YPR,YESVANTPUR JN.,SWR
56266,MYS-ASK PASS,18,HAS,HASSAN JN.,SWR,09:50:00,09:52:00,120,MYS,MYSORE JN.,SWR,ASK,ARSIKERE JN.,SWR
56268,MYS-ASK PASS,18,HAS,HASSAN JN.,SWR,20:58:00,21:00:00,120,MYS,MYSORE JN.,SWR,ASK,ARSIKERE JN.,SWR
56270,MYS-SMET PAS,7,HAS,HASSAN JN.,SWR,12:33:00,12:35:00,120,MYS,MYSORE JN.,SWR,SMET,SHIMOGA TOWN,SWR
56276,MYS-TLGP PAS,10,HAS,HASSAN JN.,SWR,15:26:00,15:28:00,120,MYS,MYSORE JN.,SWR,TLGP,TALGUPPA,SWR
56269,SMET-MYS PAS,10,HAS,HASSAN JN.,SWR,13:28:00,13:30:00,154,SMET,SHIMOGA TOWN,SWR,MYS,MYSORE JN.,SWR
16205,TLGP-MYS INT,10,HAS,HASSAN JN.,SWR,19:43:00,19:45:00,251,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
56275,SMET-MYS PAS,22,HAS,HASSAN JN.,SWR,11:23:00,11:25:00,251,TLGP,TALGUPPA,SWR,MYS,MYSORE JN.,SWR
22679,YPR-HAS SUPE,10,HAS,HASSAN JN.,SWR,21:25:00,21:25:00,226,YPR,YESVANTPUR JN.,SWR,HAS,HASSAN JN.,SWR
56215,YPR-MYS PASS,17,HAS,HASSAN JN.,SWR,16:30:00,16:40:00,173,YPR,YESVANTPUR JN.,SWR,MYS,MYSORE JN.,SWR
51411,BAY-DWR PASS,9,HPT,HOSPET JN.,SWR,15:59:00,16:00:00,65,BAY,BELLARY JN.,SWR,DWR,DHARWAD,SWR
56910,HPT-SBC FAST,1,HPT,HOSPET JN.,SWR,14:00:00,14:00:00,0,HPT,HOSPET JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
16592,MYS-UBL HAMP,22,HPT,HOSPET JN.,SWR,07:10:00,07:15:00,525,MYS,MYSORE JN.,SWR,UBL,HUBLI JN.,SWR
56909,SBC-HPT PASS,36,HPT,HOSPET JN.,SWR,11:40:00,11:40:00,516,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,HPT,HOSPET JN.,SWR
16591,UBL-MYS HAMP,9,HPT,HOSPET JN.,SWR,21:25:00,21:30:00,142,UBL,HUBLI JN.,SWR,MYS,MYSORE JN.,SWR
51412,UBL-BAY PASS,18,HPT,HOSPET JN.,SWR,11:49:00,11:50:00,142,UBL,HUBLI JN.,SWR,BAY,BELLARY JN.,SWR
56273,ASK-UBL PASS,22,HRR,HARIHAR JN.,SWR,09:13:00,09:15:00,173,ASK,ARSIKERE JN.,SWR,UBL,HUBLI JN.,SWR
6582,BGM-YPR TATK,36,HRR,HARIHAR JN.,SWR,01:32:00,01:33:00,271,BGM,BELGAUM,SWR,YPR,YESVANTPUR JN.,SWR
56517,CTA-HRR PASS,13,HRR,HARIHAR JN.,SWR,20:40:00,20:40:00,93,CTA,CHITRADURG,SWR,HRR,HARIHAR JN.,SWR
12726,SIDHAGANGA I,6,HRR,HARIHAR JN.,SWR,08:00:00,08:02:00,150,DWR,DHARWAD,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
17302,DWR MYSORE E,7,HRR,HARIHAR JN.,SWR,23:33:00,23:35:00,150,DWR,DHARWAD,SWR,MYS,MYSORE JN.,SWR
16578,HRR-YPR TRI-,1,HRR,HARIHAR JN.,SWR,06:15:00,06:15:00,0,HRR,HARIHAR JN.,SWR,YPR,YESVANTPUR JN.,SWR
56518,HRR-CTA PASS,1,HRR,HARIHAR JN.,SWR,07:10:00,07:10:00,0,HRR,HARIHAR JN.,SWR,CTA,CHITRADURG,SWR
56911,JRU-UBL  PAS,5,HRR,HARIHAR JN.,SWR,06:53:00,06:55:00,59,JRU,CHIKJAJUR JN.,SWR,UBL,HUBLI JN.,SWR
56915,JRU-UBL PASS,8,HRR,HARIHAR JN.,SWR,05:30:00,05:35:00,59,JRU,CHIKJAJUR JN.,SWR,UBL,HUBLI JN.,SWR
17301,MYS DHARWAD,11,HRR,HARIHAR JN.,SWR,04:23:00,04:25:00,340,MYS,MYSORE JN.,SWR,DWR,DHARWAD,SWR
17326,MYS-UBL DAIL,20,HRR,HARIHAR JN.,SWR,15:33:00,15:35:00,476,MYS,MYSORE JN.,SWR,UBL,HUBLI JN.,SWR
12079,JANSHATABDI,8,HRR,HARIHAR JN.,SWR,11:03:00,11:05:00,338,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,UBL,HUBLI JN.,SWR
12725,SIDHAGANAGA,12,HRR,HARIHAR JN.,SWR,18:43:00,18:45:00,338,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,DWR,DHARWAD,SWR
56515,SBC-UBL PASS,49,HRR,HARIHAR JN.,SWR,16:35:00,16:45:00,338,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,UBL,HUBLI JN.,SWR
56913,SBC-UBL FAST,30,HRR,HARIHAR JN.,SWR,14:20:00,14:25:00,338,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,UBL,HUBLI JN.,SWR
12080,JAN SHATABDI,4,HRR,HARIHAR JN.,SWR,15:53:00,15:55:00,130,UBL,HUBLI JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
17325,UBL-MYS DAIL,6,HRR,HARIHAR JN.,SWR,10:18:00,10:20:00,130,UBL,HUBLI JN.,SWR,MYS,MYSORE JN.,SWR
56274,UBL-ASK PASS,15,HRR,HARIHAR JN.,SWR,18:15:00,18:20:00,130,UBL,HUBLI JN.,SWR,ASK,ARSIKERE JN.,SWR
56516,UBL-SBC PASS,15,HRR,HARIHAR JN.,SWR,09:55:00,10:00:00,130,UBL,HUBLI JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56912,UBL-JRU PASS,15,HRR,HARIHAR JN.,SWR,20:25:00,20:30:00,130,UBL,HUBLI JN.,SWR,JRU,CHIKJAJUR JN.,SWR
56914,UBL-SBC FAST,15,HRR,HARIHAR JN.,SWR,12:25:00,12:30:00,130,UBL,HUBLI JN.,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
56916,UBL-JRU PASS,15,HRR,HARIHAR JN.,SWR,21:58:00,22:00:00,130,UBL,HUBLI JN.,SWR,JRU,CHIKJAJUR JN.,SWR
17310,YPR VASCO EX,12,HRR,HARIHAR JN.,SWR,04:43:00,04:45:00,329,VSG,VASCO-DA-GAMA,SWR,YPR,YESVANTPUR JN.,SWR
82666,VSG-YPR SUVI,10,HRR,HARIHAR JN.,SWR,23:47:00,23:48:00,329,VSG,VASCO-DA-GAMA,SWR,YPR,YESVANTPUR JN.,SWR
6581,YPR-BGM TATK,50,HRR,HARIHAR JN.,SWR,02:43:00,02:44:00,333,YPR,YESVANTPUR JN.,SWR,BGM,BELGAUM,SWR
16577,YPR-HRR TRI-,12,HRR,HARIHAR JN.,SWR,23:30:00,23:30:00,333,YPR,YESVANTPUR JN.,SWR,HRR,HARIHAR JN.,SWR
17309,YPR VASCO EX,7,HRR,HARIHAR JN.,SWR,19:58:00,20:00:00,333,YPR,YESVANTPUR JN.,SWR,VSG,VASCO-DA-GAMA,SWR
82665,YPR-VSG SUVI,6,HRR,HARIHAR JN.,SWR,22:56:00,22:57:00,333,YPR,YESVANTPUR JN.,SWR,VSG,VASCO-DA-GAMA,SWR
76554,DPJ-SBC PASS,7,HSRA,HOSUR,SWR,06:32:00,06:33:00,92,DPJ,DHARMAPURI,SWR,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR
6592,HSRA-YPR PAS,1,HSRA,HOSUR,SWR,00:00:00,08:15:00,0,HSRA,HOSUR,SWR,YPR,YESVANTPUR JN.,SWR
76524,HSRA-YPR DEM,1,HSRA,HOSUR,SWR,17:50:00,17:50:00,0,HSRA,HOSUR,SWR,YPR,YESVANTPUR JN.,SWR
56241,SA-YPR PASSR,14,HSRA,HOSUR,SWR,08:29:00,08:30:00,158,SA,SALEM JN.,SWR,YPR,YESVANTPUR JN.,SWR
76553,SBC-DPJ PASS,9,HSRA,HOSUR,SWR,19:35:00,19:36:00,57,SBC,KRANTIVIRA SANGOLLI RAYANNA (BENGALURU STATION),SWR,DPJ,DHARMAPURI,SWR
6591,YPR-HSRA PAS,9,HSRA,HOSUR,SWR,08:00:00,00:00:00,62,YPR,YESVANTPUR JN.,SWR,HSRA,HOSUR,SWR
